user_id,suspicious,comments
1000348785791422464,1,Retweets only
1000705667693506560,1,number of hashtags
1003547760082259969,0,
1004908741,0,
1005032133436624896,1,Special characters (description)
1006471778363846656,0,
1007363180245536773,0,
1008001523190829056,0,
1035380762,0,
103686629,0,
107973672,0,
1155098822,0,
116768680,1,Amount of friends
1183006824,1,Amount of mentions
118988080,1,Only mentions and links
119477651,1,Amount of hashtags
122658363,1,Amount of hashtags
123761097,0,
1249811761,1,Amount of links
1275408288,0,
127680123,0,
1280538974,0,
131115377,0,
133318219,0,
136559300,0,
14224011,0,
1446282888,0,
14766585,1,Amount of friends
149825491,0,
1523164609,0,
1566931399,0,
161028059,0,
1673861550,0,
1693193341,0,
1700175834,0,
171934520,1,Amount of friends
1730820300,0,
1852569799,0,
1862175440,1,Only hashtags
1862772295,1,Amount of emojis
188971622,0,
1899069884,0,
192039536,1,Amount of friends
1949121762,1,Amount of hashtags
198266997,0,
200022276,0,
205365193,1,Amount of mentions
206890899,1,Amount of friends
20693938,0,
20763647,0,
21053544,0,
214754295,1,Amount of friends
2153611394,0,
2171375114,1,Amount of hashtags
2176212944,0,
217841376,0,
2198363818,0,
2202638660,0,
2231326044,0,
2259207104,1,Amount of friends
229029416,0,
2290336920,0,
2294457854,0,
2316645179,0,
231776874,0,
2330765646,0,
2338681497,1,Amount of friends
238738361,0,
240474369,1,Amount of friends
2415770136,1,Amount of links
247145285,0,
2472334436,0,
248581729,1,Amount of hashtags
2516558808,1,Amount of emojis
255372754,0,
255754817,0,
257330566,1,Amount of friends
2602388304,0,
260416387,1,Amount of friends
2612209941,0,
26325975,0,
2714522821,1,Amount of friends
2724426713,0,
2757821482,0,
27612662,0,
276210587,0,
2787674506,0,
28143057,1,Amount of friends
28405946,1,Amount of links
2849091404,0,
286388317,1,Amount of friends
2871069722,1,Amount of links
297880732,0,
301954928,1,Amount of friends
3034695181,0,
3048680922,1,Amount of friends
3087331659,0,
3122954800,0,
3159857628,1,Amount of friends
3265554326,0,
329569808,1,Amount of friends
3300214125,1,Only retweets
3328324059,0,
3337905753,0,
3345984059,0,
34395835,1,Amount of links
348843587,0,
3501989602,1,Amount of friends
362559284,1,Amount of friends
363836839,0,
3646905197,0,
366342354,1,Amount of emojis
370268271,0,
373676500,0,
391590132,0,
392411896,1,Only retweets
398721058,0,
40852252,1,Amount of friends
4113027263,0,
419372424,0,
419750036,0,
420586938,0,
421882047,0,
43644225,0,
448251934,0,
452968854,0,
4714090743,1,Amount of tweets
4773565166,0,
48238429,0,
485945643,0,
492920726,0,
505027003,0,
528044022,0,
53089697,0,
532628250,1,Amount of hashtags
53375366,1,Amount of friends
535301715,1,Amount of mentions
55176137,0,
551795789,1,Amount of friends
554446937,0,
582955980,0,
599489689,0,
708339562792284160,1,Amount of friends
709463312,0,
709852368,0,
710842560785199104,1,Amount of hashtags
714613588997115904,0,
722106412961292289,0,
722435368222523392,0,
726359445987532800,0,
735758610102247424,0,
737089138395058176,1,Only hashtags and links
742999091030986752,0,
74459044,1,Amount of friends
753433572,0,
76614123,0,
767788966904995840,1,Repeated tweets
792669771066114048,1,Amount of links
796227222,0,
809633549108252672,1,Amount of hashtags
80986907,1,Amount of links
815366087642447872,0,
817957305173975040,0,
825411950750347265,0,
829116685709778944,0,
832295417178120192,1,Amount of hashtags
842923839810101248,0,
850850184,1,Amount of hashtags
853668801006718980,0,
857589044405993473,1,Amount of hashtags
873361760,0,
874817124149194752,0,
874926546,1,Tweets close together
87521387,0,
879912332180078592,1,Special characters (description)
880072100391903232,0,
882269532638859264,1,Amount of hashtags
882658824934608896,0,
88984389,0,
890448391,0,
894485400,0,
911135258363305984,0,
914144934306942977,1,Only retweets
917121381757747200,0,
920740810097876992,1,Amount of mentions
925459478354554885,1,Amount of emojis
926590133276692480,1,Amount of emojis
940696727203581953,1,Amount of friends
947493580796461056,0,
960218486797688837,0,
971113541284458496,0,
972716510207795200,0,
976879001754009601,0,
977563540218437632,1,Amount of links
981540011639263232,0,
987468364816711680,0,
989971031052910598,1,Amount of hashtags
991029581263106049,0,
996992766243586051,1,Amount of hashtags
999174994327465985,0,
